65522,9,65531,63500,47,65375,0,0,0,,,,0,0,0,,,,86710,4347.7435,12039.0887,0,N 43° 47.7435',43,47.7435,W 120° 39.0887',120,39.0887
65516,17,65535,63486,66,65451,0,0,0,,,,0,0,0,,,,86714,4347.7435,12039.0888,0,N 43° 47.7435',43,47.7435,W 120° 39.0888',120,39.0888
65525,10,65534,63485,7,65470,0,0,0,,,,0,0,0,,,,86714,4347.7435,12039.0888,0,N 43° 47.7435',43,47.7435,W 120° 39.0888',120,39.0888
65530,8,65528,63492,15,65474,0,0,0,,,,0,0,0,,,,86713,4347.7435,12039.0889,0,N 43° 47.7435',43,47.7435,W 120° 39.0889',120,39.0889
65524,11,65530,63490,7,65442,0,0,0,,,,0,0,0,,,,86712,4347.7436,12039.089,0,N 43° 47.7436',43,47.7436,W 120° 39.0890',120,39.089
65534,21,65533,63493,21,65445,0,0,0,,,,0,0,0,,,,86711,4347.7436,12039.0891,0,N 43° 47.7436',43,47.7436,W 120° 39.0891',120,39.0891
65522,15,65532,63507,30,65459,0,0,0,,,,0,0,0,,,,86713,4347.7436,12039.0892,0,N 43° 47.7436',43,47.7436,W 120° 39.0892',120,39.0892
3,13,65527,63503,37,65437,0,0,0,,,,0,0,0,,,,86709,4347.7436,12039.0893,0,N 43° 47.7436',43,47.7436,W 120° 39.0893',120,39.0893
65522,20,65533,63488,30,65440,0,0,0,,,,0,0,0,,,,86714,4347.7436,12039.0894,0,N 43° 47.7436',43,47.7436,W 120° 39.0894',120,39.0894
65528,24,65535,63492,12,65462,0,0,0,,,,0,0,0,,,,86718,4347.7436,12039.0895,0,N 43° 47.7436',43,47.7436,W 120° 39.0895',120,39.0895
65524,13,65535,63496,15,65461,0,0,0,,,,0,0,0,,,,86714,4347.7436,12039.0896,0,N 43° 47.7436',43,47.7436,W 120° 39.0896',120,39.0896
65531,17,65532,63499,11,65450,0,0,0,,,,0,0,0,,,,86715,4347.7436,12039.0897,0,N 43° 47.7436',43,47.7436,W 120° 39.0897',120,39.0897
65527,11,65530,63497,24,65462,0,0,0,,,,0,0,0,,,,86717,4347.7435,12039.0898,0,N 43° 47.7435',43,47.7435,W 120° 39.0898',120,39.0898
65522,12,65534,63488,27,65463,0,0,0,,,,0,0,0,,,,86720,4347.7435,12039.0898,0,N 43° 47.7435',43,47.7435,W 120° 39.0898',120,39.0898
65531,11,65530,63496,25,65450,0,0,0,,,,0,0,0,,,,86720,4347.7435,12039.0899,0,N 43° 47.7435',43,47.7435,W 120° 39.0899',120,39.0899
65528,10,65529,63501,255,65473,0,0,0,,,,0,0,0,,,,86716,4347.7435,12039.09,0,N 43° 47.7435',43,47.7435,W 120° 39.0900',120,39.09
65530,10,65532,63500,13,65428,0,0,0,,,,0,0,0,,,,86718,4347.7435,12039.0901,0,N 43° 47.7435',43,47.7435,W 120° 39.0901',120,39.0901
65515,11,65531,63491,16,65466,0,0,0,,,,0,0,0,,,,86719,4347.7435,12039.0902,0,N 43° 47.7435',43,47.7435,W 120° 39.0902',120,39.0902
65533,14,65534,63496,42,65455,0,0,0,,,,0,0,0,,,,86716,4347.7436,12039.0903,0,N 43° 47.7436',43,47.7436,W 120° 39.0903',120,39.0903
65522,13,65529,63490,5,65441,0,0,0,,,,0,0,0,,,,86716,4347.7435,12039.0903,0,N 43° 47.7435',43,47.7435,W 120° 39.0903',120,39.0903
65523,13,65531,63494,12,65459,0,0,0,,,,0,0,0,,,,86715,4347.7435,12039.0905,0,N 43° 47.7435',43,47.7435,W 120° 39.0905',120,39.0905
65521,9,65533,63486,12,65464,0,0,0,,,,0,0,0,,,,86719,4347.7435,12039.0906,0,N 43° 47.7435',43,47.7435,W 120° 39.0906',120,39.0906
65524,16,65532,63493,16,65466,0,0,0,,,,0,0,0,,,,86719,4347.7434,12039.0906,0,N 43° 47.7434',43,47.7434,W 120° 39.0906',120,39.0906
65523,12,65530,63499,30,65458,0,0,0,,,,0,0,0,,,,86720,4347.7434,12039.0908,0,N 43° 47.7434',43,47.7434,W 120° 39.0908',120,39.0908
65523,13,65531,63489,27,65431,0,0,0,,,,0,0,0,,,,86725,4347.7434,12039.0908,0,N 43° 47.7434',43,47.7434,W 120° 39.0908',120,39.0908
65528,13,65529,63500,4,65456,0,0,0,,,,0,0,0,,,,86723,4347.7434,12039.0909,0,N 43° 47.7434',43,47.7434,W 120° 39.0909',120,39.0909
65522,13,65532,63497,18,65444,0,0,0,,,,0,0,0,,,,86720,4347.7433,12039.091,0,N 43° 47.7433',43,47.7433,W 120° 39.0910',120,39.091
65527,11,65530,63498,23,65424,0,0,0,,,,0,0,0,,,,86720,4347.7433,12039.091,0,N 43° 47.7433',43,47.7433,W 120° 39.0910',120,39.091
