-0.4375,0.9375,-0.0625,-1.03325,-0.0282116,-0.0423174,0,0,0,,,,0,0,0,,,,84668,4347.7554,12039.0912,0,N 43° 47.7554',43,47.7554,W 120° 39.0912',120,39.0912
-0.5625,0.9375,-0.0625,-1.03023,-0.031738,-0.0387909,0,0,0,,,,0,0,0,,,,84668,4347.7554,12039.0912,0,N 43° 47.7554',43,47.7554,W 120° 39.0912',120,39.0912
-0.5,1.0625,0,-1.03174,-0.0246851,-0.040806,0,0,0,,,,0,0,0,,,,84667,4347.7554,12039.0912,0,N 43° 47.7554',43,47.7554,W 120° 39.0912',120,39.0912
-0.5,1,0,-1.03224,-0.0251889,-0.0498741,0,0,0,,,,0,0,0,,,,84667,4347.7554,12039.0912,0,N 43° 47.7554',43,47.7554,W 120° 39.0912',120,39.0912
-0.5625,1.0625,-0.125,-1.03174,-0.0282116,-0.0463476,0,0,0,,,,0,0,0,,,,84666,4347.7555,12039.0912,0,N 43° 47.7555',43,47.7555,W 120° 39.0912',120,39.0912
-0.625,0.9375,0,-1.02821,-0.0287154,-0.0377834,0,0,0,,,,0,0,0,,,,84667,4347.7555,12039.0912,0,N 43° 47.7555',43,47.7555,W 120° 39.0912',120,39.0912
-0.5,0.9375,-0.0625,-1.03174,-0.0292191,-0.0403023,0,0,0,,,,0,0,0,,,,84667,4347.7555,12039.0912,0,N 43° 47.7555',43,47.7555,W 120° 39.0912',120,39.0912
-0.6875,1,0,-1.03526,-0.027204,-0.0418136,0,0,0,,,,0,0,0,,,,84668,4347.7555,12039.0913,0,N 43° 47.7555',43,47.7555,W 120° 39.0913',120,39.0913
-0.5,1,0.0625,-1.02972,-0.0277078,-0.0423174,0,0,0,,,,0,0,0,,,,84664,4347.7555,12039.0913,0,N 43° 47.7555',43,47.7555,W 120° 39.0913',120,39.0913
-0.4375,1,-0.0625,-1.03123,-0.0297229,-0.0493703,0,0,0,,,,0,0,0,,,,84663,4347.7555,12039.0913,0,N 43° 47.7555',43,47.7555,W 120° 39.0913',120,39.0913
-0.625,1,-0.125,-1.03174,-0.0267003,-0.0433249,0,0,0,,,,0,0,0,,,,84665,4347.7555,12039.0913,0,N 43° 47.7555',43,47.7555,W 120° 39.0913',120,39.0913
-0.5,0.875,0.0625,-1.03375,-0.027204,-0.0392947,0,0,0,,,,0,0,0,,,,84664,4347.7555,12039.0914,0,N 43° 47.7555',43,47.7555,W 120° 39.0914',120,39.0914
-0.25,1,-0.0625,-1.03123,-0.0277078,-0.0433249,0,0,0,,,,0,0,0,,,,84665,4347.7555,12039.0914,0,N 43° 47.7555',43,47.7555,W 120° 39.0914',120,39.0914
-0.625,1,0,-1.02972,-0.0277078,-0.0458438,0,0,0,,,,0,0,0,,,,84664,4347.7555,12039.0914,0,N 43° 47.7555',43,47.7555,W 120° 39.0914',120,39.0914
-0.1875,0.875,-0.0625,-1.03023,-0.0297229,-0.0428212,0,0,0,,,,0,0,0,,,,84666,4347.7556,12039.0914,0,N 43° 47.7556',43,47.7556,W 120° 39.0914',120,39.0914
-0.4375,0.9375,0.0625,-1.03224,-0.0246851,-0.0438287,0,0,0,,,,0,0,0,,,,84664,4347.7556,12039.0914,0,N 43° 47.7556',43,47.7556,W 120° 39.0914',120,39.0914
-0.6875,0.9375,-0.125,-1.03224,-0.0282116,-0.0377834,0,0,0,,,,0,0,0,,,,84666,4347.7557,12039.0914,0,N 43° 47.7557',43,47.7557,W 120° 39.0914',120,39.0914
-0.5,1,-0.0625,-1.03275,-0.0322418,-0.0443325,0,0,0,,,,0,0,0,,,,84667,4347.7557,12039.0914,0,N 43° 47.7557',43,47.7557,W 120° 39.0914',120,39.0914
-0.6875,1.125,-0.1875,-1.03224,-0.0267003,-0.0423174,0,0,0,,,,0,0,0,,,,84666,4347.7557,12039.0913,0,N 43° 47.7557',43,47.7557,W 120° 39.0913',120,39.0913
-0.8125,0.75,-15.9375,-1.03375,-0.0377834,-0.0302267,0,0,0,,,,0,0,0,,,,84663,4347.7557,12039.0913,0,N 43° 47.7557',43,47.7557,W 120° 39.0913',120,39.0913
-0.0625,0.75,0,-1.03275,-0.0277078,-0.0347607,0,0,0,,,,0,0,0,,,,84666,4347.7557,12039.0913,0,N 43° 47.7557',43,47.7557,W 120° 39.0913',120,39.0913
