,-0.25,1.125,0,-1.00195,-0.0371275,-0.0278456,0,0,0,,,,-1,0,0,,,,84021,3256.6079,10654.8454,0,N 32° 56.6079',32,56.6079,W 106° 54.8454',106,54.8454
,0.125,1.1875,-0.125,-0.999023,-0.0205178,-0.0390816,0,0,0,,,,-1,0,0,,,,84025,3256.6079,10654.8454,0,N 32° 56.6079',32,56.6079,W 106° 54.8454',106,54.8454
,-0.0625,0.9375,-0.25,-1,-0.0117245,-0.0268686,0,0,0,,,,-1,0,0,,,,84025,3256.6080,10654.8454,0,N 32° 56.6080',32,56.608,W 106° 54.8454',106,54.8454
,-0.5625,0.9375,-0.125,-1.00195,-0.0185638,-0.0317538,0,0,0,,,,-1,0,0,,,,84022,3256.6080,10654.8454,0,N 32° 56.6080',32,56.608,W 106° 54.8454',106,54.8454
,-0.3125,1.0625,-0.1875,-1.00098,-0.0166097,-0.0307767,0,0,0,,,,-1,0,0,,,,84023,3256.6080,10654.8454,0,N 32° 56.6080',32,56.608,W 106° 54.8454',106,54.8454
,-0.6875,1,-0.25,-1.00049,-0.0151441,-0.0288227,0,0,0,,,,-1,0,0,,,,84023,3256.6080,10654.8454,0,N 32° 56.6080',32,56.608,W 106° 54.8454',106,54.8454
,-0.3125,0.9375,-0.1875,-0.999023,-0.0180752,-0.0346849,0,0,0,,,,-1,0,0,,,,84025,3256.6080,10654.8454,0,N 32° 56.6080',32,56.608,W 106° 54.8454',106,54.8454
,-0.5,1.125,-0.125,-1.00635,-0.01319,-0.0473864,0,0,0,,,,-1,0,0,,,,84021,3256.6081,10654.8454,0,N 32° 56.6081',32,56.6081,W 106° 54.8454',106,54.8454
,1.125,1.4375,0,-1.0083,-0.0664387,-0.0297997,0,0,0,,,,-1,0,0,,,,84021,3256.6081,10654.8455,0,N 32° 56.6081',32,56.6081,W 106° 54.8455',106,54.8455
,-0.875,0.875,-0.125,-1.00537,-0.0249145,-0.0664387,0,0,0,,,,-1,0,0,,,,84022,3256.6082,10654.8455,0,N 32° 56.6082',32,56.6082,W 106° 54.8455',106,54.8455
,0.6875,0.9375,-0.0625,-1.00147,-0.0258915,-0.0483635,0,0,0,,,,-1,0,0,,,,84023,3256.6082,10654.8456,0,N 32° 56.6082',32,56.6082,W 106° 54.8456',106,54.8456
,-15.9375,1,-0.1875,-1.00195,-0.0258915,-0.0234489,0,0,0,,,,-1,0,0,,,,84023,3256.6083,10654.8456,0,N 32° 56.6083',32,56.6083,W 106° 54.8456',106,54.8456
,-0.1875,1.125,0,-1.00195,-0.0180752,-0.0400586,0,0,0,,,,-1,0,0,,,,84022,3256.6083,10654.8457,0,N 32° 56.6083',32,56.6083,W 106° 54.8457',106,54.8457
,-0.3125,0.875,-0.25,-0.998046,-0.0180752,-0.0361505,0,0,0,,,,-1,0,0,,,,84023,3256.6084,10654.8457,0,N 32° 56.6084',32,56.6084,W 106° 54.8457',106,54.8457
