-0.3125,0.875,-0.25,0.00654912,-0.0100756,-1.05491,0,0,0,,,,0,0,0,,,,98855,4434.0179,12316.5502,0,N 44° 34.0179',44,34.0179,W 123° 16.5502',123,16.5502
-0.5625,0.75,0,0.00503778,-0.00806045,-1.04937,0,0,0,,,,0,0,0,,,,98858,4434.0177,12316.5503,0,N 44° 34.0177',44,34.0177,W 123° 16.5503',123,16.5503
-0.4375,0.9375,0,0.00554156,-0.00806045,-1.05491,0,0,0,,,,0,0,0,,,,98856,4434.0175,12316.5504,0,N 44° 34.0175',44,34.0175,W 123° 16.5504',123,16.5504
-0.3125,0.6875,-0.3125,0.00453401,-0.00654912,-1.05743,0,0,0,,,,0,0,0,,,,98855,4434.0172,12316.5503,0,N 44° 34.0172',44,34.0172,W 123° 16.5503',123,16.5503
-0.3125,0.8125,-0.0625,0.00654912,-0.00856423,-1.05542,0,0,0,,,,0,0,0,,,,98856,4434.017,12316.5503,0,N 44° 34.0170',44,34.017,W 123° 16.5503',123,16.5503
-0.4375,0.75,-0.0625,0.00755668,-0.00554156,-1.05592,0,0,0,,,,0,0,0,,,,98854,4434.0169,12316.5502,0,N 44° 34.0169',44,34.0169,W 123° 16.5502',123,16.5502
-0.5625,0.9375,-0.0625,0.00856423,-0.00856423,-1.04836,0,0,0,,,,0,0,0,,,,98855,4434.0168,12316.5501,0,N 44° 34.0168',44,34.0168,W 123° 16.5501',123,16.5501
-0.625,1,-0.1875,0.00403023,-0.0110831,-1.05642,0,0,0,,,,0,0,0,,,,98855,4434.0166,12316.5501,0,N 44° 34.0166',44,34.0166,W 123° 16.5501',123,16.5501
-0.5625,0.875,-0.0625,0.00806045,-0.00503778,-1.05743,0,0,0,,,,0,0,0,,,,98855,4434.0164,12316.5501,0,N 44° 34.0164',44,34.0164,W 123° 16.5501',123,16.5501
-0.6875,1.0625,-0.0625,0.00554156,-0.0070529,-1.05189,0,0,0,,,,0,0,0,,,,98855,4434.0162,12316.5502,0,N 44° 34.0162',44,34.0162,W 123° 16.5502',123,16.5502
-0.4375,0.9375,-0.1875,0.00654912,-0.00755668,-1.0539,0,0,0,,,,0,0,0,,,,98853,4434.0161,12316.5503,0,N 44° 34.0161',44,34.0161,W 123° 16.5503',123,16.5503
-0.5625,1,0,0.00806045,-0.00654912,-1.0534,0,0,0,,,,0,0,0,,,,98855,4434.0173,12316.55,0,N 44° 34.0173',44,34.0173,W 123° 16.5500',123,16.55
-0.375,0.875,-0.125,0.00403023,-0.00906801,-1.05239,0,0,0,,,,0,0,0,,,,98855,4434.0181,12316.5498,0,N 44° 34.0181',44,34.0181,W 123° 16.5498',123,16.5498
